id,key,mode,time_signature,duration_ms,tempo,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,is_happy,is_sad,is_angry,is_relaxed
49jWPMEvoGPNRYSd4vEXSo,2.0,1.0,4.0,-0.26228426090387524,-0.7064251019732551,0.9785024720186856,-0.4727111709520638,-0.6530707443090166,-0.4602672844149555,-0.3789325275651624,-0.48627871961319324,-0.652969642628469,1.1887620797350515,0.0,0.0,0.0,1.0
4GkoqoFMDSAkgh0ArWuJyF,2.0,1.0,4.0,0.783247394527366,0.5604109206466114,0.25726523512198785,-1.3517676410109667,-0.1811393350163699,-0.5911800011026043,1.0819369203507618,-0.4863266513428272,-0.6354952209291481,-0.748903811073313,0.0,0.0,0.0,1.0
0rdZi438gc5TUbV9hgzTAg,4.0,0.0,4.0,-0.05756890345335263,-1.5211338492965987,-0.49259252704838874,-0.05970619148473438,0.7250905182910055,-0.5699846088769849,-0.8127608093415623,-0.26454085151126466,0.4956823437402245,-1.3758852889046247,0.0,1.0,0.0,0.0
74bcWY7W5InZTUNRmNFnOa,5.0,0.0,4.0,-0.8634838309976184,-1.6402991776693256,-1.3454841802040072,0.7435695483966773,0.3447871983706808,0.07086430900350521,-0.7968722933375194,-0.31978420091985904,0.5189815726726524,-0.6156654885226398,0.0,0.0,1.0,0.0
2ettInVYfBTF2N19ApHdtm,11.0,0.0,5.0,0.7962713048704394,2.0447202314069015,-2.0724455221554408,-0.878138077401644,-0.4520499359921885,-0.49891770553226134,1.8810449944244303,-0.16420918015889122,2.965400610577579,-1.4177601902776935,0.0,0.0,0.0,1.0
6FTBZdL2sXXUSBXMwrQTut,9.0,1.0,4.0,1.1413855769405719,-0.9267160247522496,1.2303630944270558,-1.1850500346204853,-0.3300349802463928,1.696675571486305,1.0819369203507618,0.029548743869781523,3.0527727190741833,-0.2768594683223561,0.0,0.0,0.0,1.0
3tPmepOCcFRoxuFmmRe0Kn,5.0,0.0,4.0,0.9468300306789251,-0.9340350025329271,0.9727783669639493,-0.2984154915438333,0.08112269629930592,-0.5088920077560822,0.09865940733042816,-0.47523736135124905,-0.5586077654521362,1.6608064224860086,0.0,0.0,0.0,1.0
2VCuXCtoOxST2HxOj1SWaX,8.0,0.0,4.0,-0.5016010324605126,-1.406091888687634,-0.8761075657156804,-1.7761397300049202,-2.4145740134667104,-0.48395625219653005,1.3940885117857882,3.30352959852618,-0.5294837292866014,-0.9811191732330581,0.0,1.0,0.0,0.0
5CNGaq9XckbimPUfEHbgUT,10.0,0.0,4.0,2.5609240722609776,-0.15121363258267775,-1.8835500553491629,-1.5715317585256927,-2.6756673191526374,-0.44156546774529143,1.5845009825611545,2.604863708946899,-0.3430898978271785,-1.5102656542200181,0.0,1.0,0.0,0.0
45YjbmNrNU5JIUqDeVpVkR,2.0,1.0,4.0,0.10450427503585917,-0.7414737279652335,-0.8703834606609447,1.3308702072722376,1.003013473045318,0.11325509345474385,-0.8155826597281349,-0.4863027260981201,-0.6890834474737322,-1.1067438773522646,0.0,0.0,1.0,0.0
3LeDLgQVWEB13IlhxR9iCu,2.0,1.0,4.0,-0.4999270826170121,0.13494809022241752,0.1485072390820095,-0.2605251264550874,-0.8755961042132264,0.1294633345684527,0.11738850281652977,-0.486309103455368,1.9518841520169663,0.9641603360067738,1.0,0.0,0.0,0.0
2bSba8w4Wj6kpRb7tEdUi6,7.0,1.0,4.0,0.9828247903195143,0.1925721547209937,-0.04038822772426864,-0.6583739598869185,0.019413983048558816,-0.5861928499906939,-0.42887678219476666,-0.48626693978133406,-0.5469581509859223,-1.3842602691792385,0.0,1.0,0.0,0.0
6nqVMOUqv7g5f6zLsSIh4w,7.0,1.0,4.0,0.08643916314097211,-1.0205226413778388,0.04547334809676688,1.0012240310001488,0.042087260265689326,-0.4852030399745076,-0.7719313811818608,0.37075766668757004,-0.3605643195264993,0.5035364209030168,0.0,0.0,0.0,1.0
5LlI5RE6qkZQzWU7GIVoGv,11.0,0.0,4.0,-0.8968950957930362,-1.328091515156466,0.2114723946841016,-1.476805845803828,0.06663049849041845,-0.4153829244077617,2.215047197259908,-0.4863141403489905,-0.5918091666808459,-1.030607693037594,0.0,0.0,0.0,1.0
54rn4mAECVoFxqUtrh3W9Z,7.0,1.0,4.0,0.13159710487286175,-0.47513853182422794,1.8829110706669252,0.2661509482784795,0.45114123067783973,-0.5649974577650745,-0.46633497316696987,-0.48630922531569754,-0.7083053113429852,1.9577375413132236,0.0,0.0,0.0,1.0
39lSeqnyjZJejRuaREfyLL,0.0,1.0,4.0,-0.33878280115078324,0.20078452885048687,1.0300194175113062,0.6412655626570635,0.1755557271830252,-0.2383390599349414,-0.6807831164828331,-0.4863219394100835,0.5772296450037221,0.8918309609078366,1.0,0.0,0.0,0.0
5IGTYpYqeXFIDLsXkLzbkn,9.0,0.0,4.0,-0.43270783658927753,1.3231652341465518,-0.20638727431160397,0.7663037674499243,0.5434705554280109,-0.5363213388715896,-0.7734921391390359,-0.47901503156816033,0.6354777173347919,1.1545007967934497,0.0,1.0,0.0,0.0
4im8fvyixTjFW7kpRSgaEI,11.0,0.0,4.0,-1.0813875909723676,1.2867077908352877,0.4118160715998511,0.7776708769765481,0.4294029339645083,0.9984744158188449,-0.244707343248101,-0.486262065368151,-0.8125693608155999,1.1735348428721173,1.0,0.0,0.0,0.0
0xRDqhYsCW6F9LM4s7gY5z,5.0,1.0,4.0,0.6324274164311664,0.40183306873192387,1.1273292034418132,0.6147423070949414,-0.1355590354561588,-0.17101251992415067,-0.6686092044168671,-0.4863266513428272,-0.6593769305848868,1.238250599539587,1.0,0.0,0.0,0.0
6rAU4sLAZuZatdLagI8FqQ,5.0,0.0,3.0,-1.1185434718916853,1.1480595497787847,0.38319554632617264,-1.704148036336303,-0.6717703543850007,0.31274113793116104,1.818614676137425,-0.4863266513428272,-0.5061845003541735,0.8537628687505013,0.0,0.0,0.0,1.0
3Lk77QOBVywNAVSqOPcuw2,7.0,1.0,4.0,-1.2752948445200574,-0.9749250661902353,-0.17776674903792547,-0.7872012011886541,-0.07665526371680939,-0.48644982775248524,-0.08863154753058768,-0.48601184549141796,0.023872957858560324,0.3322300061950079,1.0,0.0,0.0,0.0
0A7rbcxlYLfdeNuDbO9qi6,9.0,0.0,4.0,1.4226381786806268,0.07921390261556542,0.37174733621670186,-0.28704838201720906,-0.29801189799127004,-0.5799589111008058,-0.8155764166963062,2.4748793573972656,-0.747331519804802,-0.6385063438170407,0.0,1.0,0.0,0.0
3lpxRmhkguqlCVPDfXbhks,9.0,1.0,5.0,-0.10449755513530351,-1.0920630720791127,-0.9963137718651298,-1.431337407697333,-0.5710262051006365,-0.5774653355448506,-0.6196014045615679,-0.48630885973470883,-0.5918091666808459,-1.0153804561746598,1.0,0.0,0.0,0.0
7BngbNGLogotcTM0PSvnYB,1.0,1.0,4.0,0.12669136747023307,-0.39442360784858316,1.276155934864942,-0.5598590106561793,-0.5511578693949033,-0.4390718921893362,1.4065745754431898,-0.4526932003793595,-0.3780387412258202,1.649385994838808,0.0,0.0,0.0,1.0
3L7FzHdfiqd7Bvdy3dRQRe,11.0,1.0,4.0,0.6538404280130545,-1.6047351307068771,0.21719649973883728,-0.2340018708929653,0.7489325211378852,-0.19594827548370275,1.1225166272373153,-0.4863266513428272,-0.7147125992994029,0.3246163877635413,0.0,1.0,0.0,0.0
0zjB7ewBWnMgQDMQpFzt92,11.0,1.0,4.0,-0.5751387134466625,-0.5054452848878801,0.4633330170924731,0.7549366579233011,0.4305716595942573,-0.49393055442035094,-0.8152611435889567,-0.4863266513428272,-0.6203507221230701,1.7026813238590774,1.0,0.0,0.0,0.0
5PdSt3wLGZuVNal1ms9uxI,11.0,0.0,4.0,0.028257311066009084,-1.664592686077491,-0.3781104259536747,-1.586687904561191,-1.5789351881961748,-0.636064361109798,0.8603092904318931,0.7363386554209147,-0.37221393399271324,-0.6118586793069062,0.0,1.0,0.0,0.0
0XfNjyJcb7d2ZAscVM4K7J,7.0,1.0,4.0,-0.2797010800848055,0.45797959311515274,0.028301032932559776,1.3119250247278647,0.30785546847061207,0.006031344548669513,-0.8146742985970591,0.9556872486609215,2.895502923780295,-1.1486187787253335,0.0,0.0,1.0,0.0
05nAFJVaOXca8EhtUZXkPf,5.0,0.0,3.0,-1.0034279731163926,1.2137585428147288,-1.3683806004229502,1.0088021040178978,1.1565840207943368,1.5719967936885444,-0.814174856050763,3.3075916095121065,2.1907012485743524,-1.0610621667634623,0.0,0.0,1.0,0.0
2Bi0JWdxDMaKPanNofJSdL,7.0,1.0,4.0,-0.926697208613739,0.7770251738362511,-0.7043844140736096,0.11837852443237114,-0.6946773767280808,-0.03511265212459149,-0.7091889113034204,0.7525866993646189,0.17531794591934158,1.1697280336563838,0.0,0.0,1.0,0.0
4vAxPk7HgVKjEuG1SfZpjh,3.0,1.0,4.0,-0.10230110071637509,1.4912955547139548,0.06264566326097398,0.6261094166215647,0.3076217233446622,-0.043840166570434644,-0.6299024070789238,-0.4863165775555821,-0.7036454655564996,0.012458032073391892,0.0,0.0,0.0,1.0
3dysNqzNtD4bhiI8tMJ4Vm,1.0,1.0,3.0,0.5649565941263739,1.1096091453817023,-0.5555576826504814,0.7018901467990565,0.8485079447925001,-0.3393288699511276,-0.6998243635603697,-0.4863118656228384,-0.1625208736008626,-0.5509497318551698,0.0,1.0,0.0,0.0
1BKT2I9x4RGKaKqW4up34s,10.0,0.0,4.0,-0.39864827907990286,-1.0560523269422564,2.111875272856353,-0.24915801692846323,0.10052354175313938,2.8312524494459272,-0.6398912580048446,-0.48632250809162153,0.006398536159239571,1.1012054677731804,0.0,0.0,1.0,0.0
3sJ2sVxfWZJFM7OBSQCNFy,5.0,1.0,4.0,0.03805910986061037,-0.06833394053105775,-1.5286555419555496,-1.8178191316025403,-1.2463158739696096,-0.45403334552506747,2.143252331229852,-0.4762934842075898,-0.45376123525621087,-1.1524255879410668,0.0,0.0,0.0,1.0
2Ck23L2znrPAFiyopqzWUj,7.0,1.0,4.0,-0.2532468669511037,1.0528784772319415,-1.1966574487808794,1.2058320024793758,0.6788089833529452,0.512227182407578,0.5731298263116686,-0.47544046190054534,3.6294286351517724,0.7928539212987649,1.0,0.0,0.0,0.0
7h4EHm6hJ5zaK1PZMA9Qrk,9.0,0.0,4.0,0.009292330180107285,-0.9366464687833097,-2.0724455221554408,0.902709081769409,1.0813180902385011,-0.031372288790658565,-0.8155514445689914,-0.4660165964131969,3.3207138517971035,-0.3453820342055594,0.0,0.0,1.0,0.0
3YBZIN3rekqsKxbJc9FZko,11.0,1.0,4.0,1.4514049583611297,-0.7372472760073776,-1.3626564953682143,1.171730673899505,-0.05585194750727708,0.11450188123272133,-0.7631911366216801,-0.4408321283004554,-0.33726509059407156,0.092401025603796,0.0,0.0,1.0,0.0
7xSiZBMlKZM6bslxH9dyiH,0.0,1.0,4.0,1.9424334711248332,1.3313432468780135,-0.8932798808798875,1.3157140612367388,1.427728366896105,2.6816379160886146,-0.43824132993781745,-0.4863266513428272,3.204217707134964,-0.676574435974376,1.0,0.0,0.0,0.0
3AwLxSqo1jOOMpNsgxqRNE,1.0,1.0,4.0,-0.5271457005925436,-0.7556649853521821,-0.09190517321688996,1.2550894770947458,1.2320836964761224,0.7491168602233236,-0.7528901341043243,-0.4859890982298967,-0.10427280126979288,-0.36822288949996057,0.0,0.0,1.0,0.0
4MN0ZmFppiiQsPE9HQKKsH,4.0,0.0,4.0,0.4706445182616368,0.9022381082624962,-0.4582478967199745,0.7284134023611786,0.5518853799622034,-0.4453058310792242,-0.8140000511595594,-0.4857214117059242,1.3286297780745209,-0.5623701595023703,0.0,0.0,1.0,0.0
2wT1vDV2TGrdzAyqmFbiY1,11.0,1.0,4.0,-0.2092597225085988,0.5879000390716929,-0.09190517321688996,-1.7003589998274287,-1.278806446476632,-0.5487892166513657,0.9071320291471471,-0.4863266513428272,-0.6052062233169919,-0.6156654885226398,0.0,0.0,0.0,1.0
3TO7ZjIrBFfLfRCm6tb9CZ,6.0,1.0,3.0,-0.514760406952771,2.2274885075356607,-0.05183643783374004,-1.624578269649937,-1.8087066470048287,-0.49642412997630614,0.5138210239390135,-0.46955054597095264,-0.4013379701582481,-0.7831650940149149,0.0,0.0,0.0,1.0
4k3K6Ke6KfAWb7zyQWrTEA,3.0,1.0,3.0,-0.19777429785984094,-1.6054223586675038,1.047191732675514,-0.42345369633669416,0.021751434308056768,-0.5263470366477687,-0.39454010713691373,-0.4863266513428272,-0.45958604248931784,1.8968285938614875,0.0,0.0,0.0,1.0
2LMloFiV7DHpBhITOaBSam,7.0,1.0,4.0,-0.3063391374209727,-1.3479867646166184,-0.6013505230883668,0.14869081650336782,0.5240697099741772,-0.20592257770752365,-0.8146555695015729,2.962320675708392,-0.5824894751078747,0.6558087895323579,0.0,0.0,1.0,0.0
2UUIhx3JvR4hAtnbjPhj75,4.0,0.0,4.0,-1.1506678272698456,0.8587365783548054,-0.710108519128345,0.9064981182782841,0.6624468245364591,-0.42785080218753774,-0.3258667570212079,-0.4861170515759534,1.0548638381184934,-0.35680246185275977,1.0,0.0,0.0,0.0
3GcvxghJMdrNH92Rp2oMtV,0.0,1.0,4.0,0.21313684667158342,1.2994215081068878,-0.2693524299136967,-0.6962643249756643,0.07130540100941435,-0.5724781844329402,-0.774116442321906,-0.425802687652529,-0.743254154741627,-1.1676528248040008,0.0,0.0,0.0,1.0
3QV7NYkrmV0Q0IHdFJw9hO,10.0,0.0,4.0,-0.07327306874815805,0.011865562474116239,1.0185712074018354,0.921654264313782,0.34057978610358425,-0.4577737088590003,-0.6086760988613419,-0.4863266513428272,0.45490869310847604,1.7331357975849453,1.0,0.0,0.0,0.0
5nbbIfsVTu54XadrMNltni,1.0,1.0,4.0,-0.46509344425515164,0.5652558777690325,-1.0993476628503724,0.819350278574169,0.4502062501740404,-0.17475288325808344,-0.7638154398045501,-0.4698755068498267,-0.5586077654521362,-0.8288468046037171,0.0,0.0,1.0,0.0
3erQAddOalef7tmVpAZ3BV,11.0,1.0,4.0,0.3534970572485689,-0.5217669489527719,-0.3781104259536747,1.0391143960888944,0.4083658726290263,-0.07002270990796446,-0.8159147265911035,0.224525271194232,-0.5353085365197083,-0.04464410616261083,0.0,0.0,1.0,0.0
6eT2fNwiVD04D3R4uP5qOv,0.0,1.0,4.0,-0.755760804363565,0.2860695187643017,1.671119183641704,-0.42345369633669416,-0.8050050761763868,-0.5001644933102389,1.4065745754431898,-0.4863266513428272,-0.016900692773188477,1.9577375413132236,0.0,0.0,0.0,1.0
40J9sl0nmbrnSJUcsBczxs,2.0,1.0,4.0,-0.1406181029144216,-0.39895931238872223,0.6694007990629577,0.5351725404085751,0.033672435731496614,-0.5325809755376567,1.0132635702350559,-0.47068790904701185,0.6937257896658615,-0.8326536138194507,0.0,0.0,0.0,1.0
1Wmx0aeddVUJeW3tHSGkU5,8.0,0.0,4.0,0.9157410084409647,-0.37975129088919685,-0.4467996866105031,-0.5788041932005522,-1.634332783046278,-0.5438020655394552,-0.8125423032275578,-0.3015051514831918,-0.735681905338588,0.2751278679590054,0.0,1.0,0.0,0.0
5iSRnQ0RBxBn19MoeNqhCi,9.0,0.0,4.0,-0.06901562405948622,2.0033834695751858,0.6293320636798078,0.2623619117696054,0.6037767979230592,-0.08623095102167329,-0.7772379582362563,-0.37380894703267553,-0.4770604641886387,1.5884770473870717,1.0,0.0,0.0,0.0
1bt8wE5Drgbgmq5wdhtuwW,6.0,0.0,4.0,-0.8229316703380192,-0.45857633797311703,1.608154028039612,0.21689347366310993,-0.2924020149684746,0.07585146011541562,-0.64457353187637,0.1351610295038589,-0.5760821871514572,0.9984216189483751,0.0,0.0,0.0,1.0
6vsyag9kEPckt19NClSf51,11.0,0.0,4.0,0.2868003157962622,-0.5773636909674984,-0.8703834606609447,1.0997389802308875,0.3828876539004981,0.07211109678148268,-0.813881433554814,0.5860442489416507,-0.4828852714217457,-1.3465728579434766,0.0,0.0,1.0,0.0
2vy6F2C23RxlGJvbdA7NTq,11.0,1.0,3.0,-0.29259920228934994,2.1481480394812693,-1.2081056588903507,-1.0562227933187496,0.266015090925598,-0.5350745510936119,1.675024944077312,-0.48630085757306657,-0.48871007865485266,-0.22737094851782003,0.0,0.0,0.0,1.0
73lYI49LhfsscO33ohrGN0,0.0,1.0,4.0,0.2295183327123139,0.7860622215184968,1.1387774135512845,-0.20368957882196861,-0.7970577418940934,1.1480889491761574,-0.6036816733983815,-0.48630885973470883,-0.13922164466843456,0.7585926383571632,0.0,0.0,0.0,1.0
4xP5cjA72WSiXNXql3glWS,5.0,1.0,4.0,-1.214916538026166,0.4223811847546725,1.6196022381490836,-0.3363058566325791,-0.6869637875717375,2.669170038308838,-0.07926699978753687,-0.485954977337615,-0.4362868135568899,0.8804105332606361,1.0,0.0,0.0,0.0
4oYhvbkPhJN0tEdtXpCtrc,1.0,0.0,3.0,1.8814455759596092,0.5897211931673544,-1.0363825072482797,-0.025604862904863114,0.4499725050480907,-0.5300873999817015,-0.8143746330692815,3.0963670382439514,-0.632000336589284,-0.4900407844034333,0.0,1.0,0.0,0.0
4a9i7rCLfPjbS1sNamZeQN,10.0,1.0,4.0,-0.522239963189915,-0.9117688166086115,0.18285186941042308,0.6261094166215647,0.7103645753561681,-0.42660401440956014,-0.8157203185799577,-0.47267829443011566,-0.5003596931210665,0.08098059795659562,0.0,0.0,1.0,0.0
4TeGZLhI6hIKCwiRCvEkwK,0.0,1.0,4.0,-0.25249213811993004,0.4895920793039957,0.26298934017672354,1.1452074183373826,0.7271942244245536,-0.5649974577650745,-0.8046760831233951,-0.4860524656012772,1.7363662843920085,0.9298990530651715,1.0,0.0,0.0,0.0
7HDwtcqiUstuuq1dEszGk6,11.0,0.0,4.0,1.0759757449055227,-0.5187431459260137,0.2858857603956663,0.770092803958799,0.3295937651839437,0.7491168602233236,-0.7809837773334767,-0.486268970786827,-0.4654108497224248,0.43882066423554716,1.0,0.0,0.0,0.0
6lPAyXEpVKUwC4hpfDuSCo,1.0,1.0,4.0,0.9459301616879104,0.07409405430889403,1.8829110706669252,1.2550894770947458,0.2639113847920497,0.07086430900350521,-0.6807831164828331,2.5073754452846737,0.6587769462672197,1.2610914548339887,1.0,0.0,0.0,0.0
5O1AMRU58uZvnEzpoMh6zG,11.0,1.0,4.0,-1.2447186508468688,1.8580003945045376,-0.8131424101135877,1.1073170532486372,1.3851867539732414,0.0035377689927144,-0.7753650486876461,-0.4863266513428272,0.1345442952875928,1.0250692834585098,1.0,0.0,0.0,0.0
4amcY5vhp2Z40EhNVa2xHl,6.0,0.0,4.0,-0.8405226577107587,2.688996444494742,-1.1394163982335224,1.1376293453196333,1.2049692618659453,-0.2433262110468519,-0.8157964835682681,1.0491135013372204,0.21609159655109023,0.20279849286006835,0.0,0.0,1.0,0.0
0iwi0PnZsyUbRKd5yIeTbs,6.0,1.0,4.0,0.1675047804175462,-0.779580518382002,0.7438141647745212,1.0618486151421416,0.39644487120558625,0.2042706012471092,0.008135445814270552,-0.48631946158338213,4.61382105754685,1.634158757975874,0.0,0.0,0.0,1.0
1uPrIHgYztXSkkcts9jet8,1.0,1.0,4.0,0.24177783821355756,0.7608065939654539,0.6808490091724291,1.1641526008817555,1.0544374007542743,0.07086430900350521,-0.813088568512569,-0.4863002076513088,1.0082653802536377,1.5504089552297364,1.0,0.0,0.0,0.0
2vQRkj2kMwoHKLzxXNsj2h,1.0,1.0,4.0,3.5865812018046466,1.6163366821500431,-1.1680369235072008,0.7056791833079314,-1.3606172405590622,0.31274113793116104,-0.7809837773334767,2.6495458297920855,-0.48871007865485266,-1.5574700884951138,0.0,0.0,1.0,0.0
6rpljHv0NRZ5pH8gV2zG4U,5.0,1.0,4.0,-0.7803959274939252,0.9979689631778415,0.6236079586250721,0.6261094166215647,0.45745234907848437,-0.4577737088590003,0.6043449854551712,-0.4863266513428272,-0.7228673294257526,1.2839323101283893,1.0,0.0,0.0,0.0
5ftamIDoDRpEvlZinDuNNW,4.0,0.0,4.0,0.663129398242884,-1.0907229775558895,2.0718065374732033,-0.6735301059224166,-0.09979603118583925,-0.163531793256285,-0.05117335655838454,0.760710721336471,-0.3838635484589272,1.059330566400112,0.0,0.0,0.0,1.0
7nY59uK9jauHVfeppS65Ho,4.0,0.0,4.0,0.14540477207907698,0.059593544339663795,0.49195354236615096,-1.3745018600642143,-0.4464400529693931,-0.366758201066635,1.5283136961028494,-0.4498497926892112,-0.6809287173473825,-1.0268008838218605,0.0,0.0,0.0,1.0
6xYSmz5DOEJz14ykNUyUKj,2.0,1.0,4.0,1.009530579730274,-0.9876387834618351,1.934428016159547,-0.5447028646206808,0.15218121458804504,2.4447482382728696,-0.4507273935952185,-0.48612476939682664,0.3966606207774063,0.20279849286006835,1.0,0.0,0.0,0.0
3SbYzzYOeuAadi1ShTXFXU,11.0,1.0,3.0,-0.6429094920817932,0.09601662625289596,-1.677482273378678,-1.4199702981707092,-0.9349673662044755,-0.4677480110828211,1.76867042150782,-0.4701598476188415,-0.5353085365197083,-1.2856639104917402,0.0,0.0,0.0,1.0
1MMojvYXRUFhk6nSSWxnjT,2.0,0.0,4.0,3.055687525137925,0.3092291010374319,-0.6013505230883668,0.9898569214735249,0.05190455555558089,-0.17475288325808344,-0.7322881290696125,-0.4703629481681378,2.953750996111365,0.7281381646312949,0.0,0.0,0.0,1.0
1ffbbYhbGlXBZ7l2Iyzvcg,11.0,1.0,4.0,-1.1831792230742486,1.6757475393462493,-0.3036970602421109,-0.13927595817110067,-0.10236722757128729,0.6493738379851149,1.281713938869179,-0.4863266513428272,0.950017307922568,0.8004675397302315,1.0,0.0,0.0,0.0
2t0tVmiSkHWvKgojpjO21Z,9.0,1.0,4.0,1.3426465985868767,-1.2067957801057954,-0.5670058927599525,0.7397805118878023,1.5410947529817582,-0.40166825885000795,-0.8087652689711939,-0.4723533335512416,-0.27901701826300185,0.12285549932966423,0.0,0.0,1.0,0.0
6TDc3wZLieA1dZhFMPhX2a,2.0,0.0,4.0,-0.11855679861857663,-1.4229633351210274,-0.25218011474948926,-0.6091164852715486,-0.0041942746723712095,1.322639238093023,1.0788154044364116,-0.4863266513428272,2.179051634108138,1.0364897111057103,0.0,0.0,0.0,1.0
0s9COZY8wLOadAzbHka2GO,9.0,1.0,4.0,0.0554759290415406,-0.9530024942462334,1.997393171761639,0.06533201330812693,0.5240697099741772,2.357473093814437,0.8727953540892942,-0.3599981096805269,1.4626003444359812,1.755976652879347,1.0,0.0,0.0,0.0
35d6gAIl12qoujJnU1fJqt,4.0,1.0,4.0,2.0554492755877583,1.2795949814427983,-1.7976884795281276,0.9178652278049078,-0.6811201594229929,-0.10617955546931507,-0.8158754579209009,-0.48234181856563374,-0.43046200632378295,-0.45197269224609804,0.0,0.0,1.0,0.0
6PtMY654POS9nizEBvrdPD,0.0,1.0,4.0,0.5311486128940571,-0.5149290307445334,0.6121597485156007,-1.9618025189397745,-1.9529273897158557,-0.3779792910684334,1.5657718870750528,-0.4863266513428272,-0.5958865317440207,0.21421892050726893,0.0,0.0,0.0,1.0
3DdOsUq1M9mJBFVR0xbSOx,9.0,0.0,4.0,-0.37477756079137237,-1.0125507970345653,-0.49259252704838874,0.6261094166215647,0.03437367110934604,1.8213543492840656,-0.7992758605915691,0.24077331513793623,-0.1450464519015417,-0.31112075126395766,0.0,0.0,1.0,0.0
5oEGrfx9n2HT1HHIrfWrQr,2.0,1.0,4.0,-1.010433404831389,-0.8470319427175453,-1.3855529155871575,-2.211121121223722,-3.2191247369859237,-0.40416183440596315,2.249383872317761,-0.4863013450143849,-0.255717789330574,-0.0141896324367426,0.0,0.0,0.0,1.0
5Ui5PfcyH8TpeC1tHCXJ2I,2.0,1.0,4.0,0.13546750913529068,-0.5959532073024599,-1.145140503288258,0.8382954611185419,0.7031184764517244,0.9236671491401884,-0.8152673866207855,-0.3315640327790446,0.27433966888215994,-0.4367454553831639,0.0,0.0,1.0,0.0
7lMGc58V3S7lD2SLNRdOKx,3.0,1.0,4.0,-1.1817568495078061,2.3661711099901943,-1.9064464755681054,1.2285662215326238,0.37938147701125097,0.02597994899631128,-0.8128232396598493,-0.48512023408000715,0.9616669223887819,0.07336697952512836,0.0,0.0,1.0,0.0
2Uilp8alSjAxV0IXorUk9l,0.0,1.0,4.0,-0.0829490794042304,2.355312908212288,-1.1508646083429936,1.251300440585871,0.8887121064558657,1.3725107492121271,-0.8158270744242286,-0.4863225487117314,-0.5976339739139529,-0.8554944691138517,0.0,0.0,1.0,0.0
4pVMxYJkzPxNOTmadzmsvE,2.0,1.0,4.0,1.8794716697857705,1.658601201728606,-0.38955863606314645,-1.222940399709231,-0.35551319897492095,-0.5226066733138358,1.859194383023978,-0.48173657892873073,-0.5178341148203874,-1.0877098312735969,0.0,0.0,0.0,1.0
2kWZFgwWcyRiZwSD20cl6V,7.0,1.0,4.0,-0.671637567719672,-1.1593770508225305,-0.37238632089893897,-1.5828988680523164,-0.9380060528418229,-0.5961671522145147,2.1089156561719995,-0.48527052848648644,-0.5003596931210665,-1.3614194138848372,0.0,1.0,0.0,0.0
2rgYH8S363FAP3vunkUHnB,11.0,0.0,4.0,-0.5800444508492911,1.6383966996861696,0.5091258575303581,-0.14306499467997527,-0.10657463983838343,-0.32686099217135156,-0.5690328467490936,-0.48059921585267146,-0.6250105679095557,0.3398436246264754,0.0,1.0,0.0,0.0
0HSqXHUdHUbDjWxYIClohv,11.0,0.0,4.0,0.08283001116625711,-1.2963415833754977,0.119886713808331,-0.7644669821354066,0.15498615609944275,-0.6310772099978876,-0.7722435327732958,-0.4863266513428272,-0.5236589220534944,-0.9392442718599894,0.0,1.0,0.0,0.0
0yNHIRmlzXJvC1dRK8hu0l,0.0,0.0,4.0,-0.5553706236763066,0.2914986196532548,-0.3036970602421109,0.6602107452014364,0.7435563832410397,-0.28571699549809043,-0.8155483230530771,-0.45634901026669294,1.2121336334123813,-0.7260629557789119,0.0,0.0,1.0,0.0
0W1M8vt5AoAidBEah3NE0H,1.0,1.0,4.0,-1.4052146395991407,2.3492996635568013,-1.7061027986523565,0.6753668912369344,-0.7245967528496553,0.12572297123451995,-0.8088589144486245,2.9460726317646873,-0.6424849896088766,-0.7032221004845107,0.0,0.0,1.0,0.0
6QG0wcgoCsa9pqFyTg0rRO,2.0,1.0,4.0,-0.9437269873684263,1.2442371028685375,1.4707755067259551,0.2775180578051033,-1.028231671458446,-0.15480427881044176,-0.6105490084099521,-0.4776745679428047,-0.9436275235605067,1.9425103044502896,1.0,0.0,0.0,0.0
7yNsSWHrCAFGew4mLpjDrZ,8.0,1.0,3.0,-0.9161213289666519,-0.36741554899594087,-0.18349085409266117,1.323292134254488,1.2963636061123172,0.3750805268300413,-0.8158879439845583,1.7152833030290937,1.0548638381184934,-0.36060927106849333,0.0,0.0,1.0,0.0
1kWMqj68Dm5VHE3PXY7qJv,9.0,0.0,3.0,2.2070336585257877,2.797475378079719,-1.6030689076671139,0.2623619117696054,1.05911230327327,-0.3804728666243886,-0.7890997187107873,-0.4748311602526565,-0.24406817486436003,-0.5852110147967715,0.0,1.0,0.0,0.0
0W35nxtHtFlseSojmygEsf,9.0,1.0,4.0,2.116727451072664,-1.0385967367423299,-0.2693524299136967,-0.11654173911785316,-0.8171598227257764,-0.1971950632616804,-0.4538489095095688,-0.46362000993150054,-0.16834568083396942,0.1723440191342001,0.0,0.0,1.0,0.0
2Vy4z1ZUN7RvN7syWI2yef,7.0,1.0,4.0,-0.7019621851158027,-1.452033077855551,-2.175479413140683,1.25887851360362,0.3027130756997166,0.5371629379671303,-0.8159397299335776,3.226351389793585,-0.6622893342014402,-0.21975733008635318,0.0,0.0,1.0,0.0
